id,cltv
36163,121915.0583547812
12690,121915.0583547812
35425,102860.83914005908
63897,109860.69348568241
27380,103402.8794148464
25135,153460.1955877975
22849,51015.300595071356
4734,153460.1955877975
14713,121915.0583547812
11062,122899.41612261222
23169,107860.43549558672
45439,60788.18104503823
21026,102324.16497301249
7684,103402.8794148464
12691,121915.0583547812
83676,109860.69348568241
44834,129128.99523688096
82378,103402.8794148464
50897,110412.1009897972
63801,110412.1009897972
51795,121915.0583547812
1743,130164.50949268343
78408,153460.1955877975
54264,110412.1009897972
2583,121363.65085066641
24706,121915.0583547812
45787,103402.8794148464
83681,51209.7740170014
69738,121915.0583547812
62475,47567.01718345155
65895,110412.1009897972
89149,129128.99523688096
42246,109860.69348568241
27478,131647.36900300646
46371,51209.7740170014
64074,52630.60313220747
62278,103402.8794148464
31406,129128.99523688096
1769,127574.54183200149
80879,131647.36900300646
27586,128866.42644317067
47490,51209.7740170014
4146,58501.318896020624
17173,53061.34540655941
65247,102324.16497301249
33234,110412.1009897972
3004,121363.65085066641
52499,47567.01718345155
87770,102324.16497301249
41318,51209.7740170014
45356,128503.44504248913
44208,50841.99027599598
31983,51015.300595071356
85054,110412.1009897972
83809,125683.44043231504
78755,110412.1009897972
16788,47567.01718345155
46781,50841.99027599598
50020,92641.62194010173
67782,122899.41612261222
703,122899.41612261222
40280,103402.8794148464
54245,109860.69348568241
32261,124118.82715550526
55125,92099.58166531441
34042,149326.06440023697
6482,48042.9059396797
63029,47567.01718345155
80912,110412.1009897972
41000,149326.06440023697
42844,51209.7740170014
74882,131300.2533587715
20073,131647.36900300646
63286,102324.16497301249
2308,51015.300595071356
22403,110412.1009897972
5371,121363.65085066641
81033,110412.1009897972
22812,129128.99523688096
83173,109860.69348568241
9368,121363.65085066641
49814,66599.80740236562
808,109860.69348568241
38065,153460.1955877975
10480,92099.58166531441
88940,47567.01718345155
52708,51015.300595071356
23725,51034.531962435125
60768,91562.9074982678
86308,47567.01718345155
71656,131300.2533587715
82830,47567.01718345155
13877,131647.36900300646
36918,153460.1955877975
16842,103402.8794148464
10714,129128.99523688096
68954,103402.8794148464
54653,59740.65820471182
3031,51209.7740170014
79140,51015.300595071356
34618,153460.1955877975
59063,125683.44043231504
42490,121915.0583547812
6195,48042.9059396797
88135,127574.54183200149
34933,92641.62194010173
17784,153460.1955877975
6758,51209.7740170014
50400,51015.300595071356
47694,51015.300595071356
36755,51209.7740170014
51121,131300.2533587715
30662,131300.2533587715
34184,110412.1009897972
79110,110412.1009897972
88333,127574.54183200149
41974,153460.1955877975
45430,47567.01718345155
50040,129128.99523688096
43451,109860.69348568241
44574,110412.1009897972
1715,103402.8794148464
2061,153460.1955877975
42512,110412.1009897972
69198,123167.16019919091
16881,127850.95679417248
47153,110412.1009897972
61186,48042.9059396797
15838,126594.88274910119
25507,47567.01718345155
13359,131300.2533587715
64572,121363.65085066641
24809,129128.99523688096
8548,91562.9074982678
73155,61575.23800275459
86252,153460.1955877975
31240,58938.06841064687
32373,153460.1955877975
53869,50841.99027599598
42372,121915.0583547812
85148,92641.62194010173
24076,47567.01718345155
81184,129128.99523688096
47272,50841.99027599598
32366,131647.36900300646
32547,121363.65085066641
41295,102324.16497301249
67812,47567.01718345155
21807,103402.8794148464
81993,51015.300595071356
29344,51015.300595071356
86875,129128.99523688096
9087,129128.99523688096
1875,110412.1009897972
63133,151908.82393278502
78133,103402.8794148464
50141,110412.1009897972
32460,129128.99523688096
86018,51034.531962435125
65766,129128.99523688096
51818,51015.300595071356
70670,51015.300595071356
48770,102324.16497301249
59924,51015.300595071356
21219,102324.16497301249
86881,110412.1009897972
24258,127574.54183200149
59926,110412.1009897972
59289,121363.65085066641
25046,121915.0583547812
77939,47567.01718345155
38473,51209.7740170014
5821,110412.1009897972
62998,51209.7740170014
21261,125994.01936039326
16510,129128.99523688096
68098,109860.69348568241
11755,92641.62194010173
10836,91562.9074982678
25761,51209.7740170014
24825,110412.1009897972
22380,110412.1009897972
24177,47567.01718345155
36064,121915.0583547812
80885,47567.01718345155
54000,129128.99523688096
40647,61575.23800275459
4320,124779.47148277782
29526,110412.1009897972
71425,60071.408660334826
56621,129128.99523688096
45873,59385.073158919404
24608,121363.65085066641
44101,121915.0583547812
28378,91562.9074982678
23516,102324.16497301249
81348,51209.7740170014
56480,53098.169054889855
15565,122899.41612261222
70313,153460.1955877975
22917,129128.99523688096
18816,53609.33649667182
80541,110412.1009897972
43813,102324.16497301249
19091,153460.1955877975
60207,103402.8794148464
17147,47567.01718345155
6808,121915.0583547812
13020,121915.0583547812
52655,102324.16497301249
31949,47567.01718345155
33196,153460.1955877975
69749,129014.45918327381
51641,110412.1009897972
48499,51209.7740170014
15244,51209.7740170014
12487,103402.8794148464
18260,51015.300595071356
65435,127574.54183200149
82187,127574.54183200149
24077,47567.01718345155
41968,58500.657494692634
8203,51015.300595071356
46782,51015.300595071356
58498,110412.1009897972
37397,53481.062843359156
53993,48823.120162370215
58299,53061.34540655941
73752,131647.36900300646
6455,127574.54183200149
13099,51015.300595071356
66161,131300.2533587715
59295,152854.1966429329
58509,51209.7740170014
66192,102324.16497301249
65911,60426.99370612724
76164,129128.99523688096
35472,91562.9074982678
17309,121124.19917334252
18394,91562.9074982678
32833,127456.23818675918
30948,130164.50949268343
4196,153460.1955877975
40981,127574.54183200149
19041,125683.44043231504
63511,50974.792600661815
50928,61575.23800275459
64736,128032.35728586954
46537,129128.99523688096
12108,110412.1009897972
23607,110412.1009897972
38803,110412.1009897972
14339,129128.99523688096
4516,92641.62194010173
35359,91562.9074982678
72837,149326.06440023697
9084,51209.7740170014
24587,121124.19917334252
14927,124118.82715550526
48615,103402.8794148464
43858,127574.54183200149
12967,131300.2533587715
69634,51209.7740170014
66231,51015.300595071356
88,131300.2533587715
36615,51015.300595071356
56728,131300.2533587715
63118,47567.01718345155
35141,51015.300595071356
27530,51034.531962435125
68193,92099.58166531441
84754,110412.1009897972
82869,91562.9074982678
44372,129128.99523688096
31188,47567.01718345155
34910,48042.9059396797
1291,102324.16497301249
58295,110412.1009897972
81142,51015.300595071356
12002,51015.300595071356
70182,47567.01718345155
31057,145780.80011720053
81500,153460.1955877975
81977,61520.72502810777
51780,48042.9059396797
59976,51034.531962435125
31394,48042.9059396797
56646,121915.0583547812
3364,102324.16497301249
86916,47567.01718345155
47257,103402.8794148464
39131,129128.99523688096
82108,141057.87409191433
370,129128.99523688096
76069,91562.9074982678
63026,129128.99523688096
72352,121363.65085066641
72148,51015.300595071356
33532,149326.06440023697
42858,48042.9059396797
1410,129128.99523688096
69788,51015.300595071356
21437,111412.73732241962
80967,91562.9074982678
20504,121915.0583547812
27912,102324.16497301249
71579,116271.12126684029
64244,110412.1009897972
58166,131300.2533587715
10834,47567.01718345155
21105,91562.9074982678
8491,129128.99523688096
35245,109860.69348568241
23664,150261.4448397854
41172,153460.1955877975
18805,58449.72637693972
25322,110412.1009897972
38565,121915.0583547812
26237,51015.300595071356
71891,51167.33428710095
27336,103402.8794148464
46929,120592.16008424018
44343,130164.50949268343
66816,149326.06440023697
26224,121915.0583547812
85675,48042.9059396797
82444,153460.1955877975
80517,103402.8794148464
56815,129128.99523688096
47700,61575.23800275459
65971,51209.7740170014
49374,51209.7740170014
8305,103402.8794148464
7330,102324.16497301249
63733,59385.073158919404
61210,51209.7740170014
25947,110412.1009897972
46149,110412.1009897972
5713,132628.84306748043
75663,130164.50949268343
22256,131647.36900300646
86265,139913.9082622656
33816,110412.1009897972
6351,110412.1009897972
8876,51015.300595071356
25146,50841.99027599598
41903,51167.33428710095
17149,129128.99523688096
37383,129128.99523688096
50435,103402.8794148464
40544,151908.82393278502
33130,51209.7740170014
78971,121915.0583547812
82388,110412.1009897972
78381,149326.06440023697
59546,121915.0583547812
70667,129128.99523688096
67192,48823.120162370215
62977,121363.65085066641
24769,110412.1009897972
57442,129128.99523688096
65518,103402.8794148464
29142,91562.9074982678
25727,153460.1955877975
41964,127456.23818675918
16681,127574.54183200149
14453,153460.1955877975
53974,109860.69348568241
22611,121363.65085066641
9736,129128.99523688096
30999,131647.36900300646
33256,48042.9059396797
6580,91562.9074982678
77433,47567.01718345155
21581,47567.01718345155
74021,103402.8794148464
34026,125683.44043231504
82128,62307.78198582413
80923,110412.1009897972
44194,51209.7740170014
66020,47567.01718345155
18780,51209.7740170014
98,47567.01718345155
80462,51015.300595071356
26162,51015.300595071356
35840,51209.7740170014
80548,47567.01718345155
60652,91562.9074982678
34681,91562.9074982678
70783,47567.01718345155
70749,51015.300595071356
74614,121363.65085066641
66038,109860.69348568241
55721,110412.1009897972
62632,92641.62194010173
23190,122899.41612261222
47493,51623.52729729623
69139,109860.69348568241
10455,51015.300595071356
42970,139913.9082622656
24892,103402.8794148464
45497,110412.1009897972
83998,48042.9059396797
70704,127574.54183200149
82843,122382.74637576213
72358,121363.65085066641
19313,102324.16497301249
4339,51209.7740170014
73388,51209.7740170014
54176,51015.300595071356
85820,92641.62194010173
49062,110412.1009897972
15441,51209.7740170014
78545,51015.300595071356
63335,129128.99523688096
49261,110412.1009897972
51380,125683.44043231504
20508,51015.300595071356
48541,122899.41612261222
48483,92641.62194010173
71772,47567.01718345155
29103,153460.1955877975
11385,131300.2533587715
1640,103402.8794148464
71782,92641.62194010173
37355,47567.01718345155
56129,51207.13540573993
41094,110412.1009897972
71146,51209.7740170014
7717,91562.9074982678
71593,51623.52729729623
143,153460.1955877975
32121,47567.01718345155
32535,51015.300595071356
15395,51209.7740170014
71344,121124.19917334252
34644,58162.89823438076
49085,110412.1009897972
88676,121363.65085066641
5565,121363.65085066641
70221,121915.0583547812
74973,51209.7740170014
75016,110412.1009897972
82263,131300.2533587715
42671,121363.65085066641
75850,102324.16497301249
37637,129128.99523688096
51395,110412.1009897972
38553,125916.52623759955
4302,121915.0583547812
62569,47567.01718345155
38604,51617.91623066364
41173,102324.16497301249
48779,60708.81202411362
48783,151908.82393278502
54294,129128.99523688096
79230,109860.69348568241
34939,153460.1955877975
81800,51209.7740170014
42302,153460.1955877975
50304,121363.65085066641
71684,124118.82715550526
33377,102324.16497301249
2404,57740.01062096056
40189,121363.65085066641
51901,125683.44043231504
30676,110412.1009897972
8599,51207.13540573993
18844,145880.50959567103
55708,103402.8794148464
65231,153460.1955877975
20332,51209.7740170014
63521,51209.7740170014
81749,150261.4448397854
67411,110412.1009897972
68971,92099.58166531441
56221,129128.99523688096
5183,47567.01718345155
11766,121915.0583547812
62884,51617.91623066364
13437,51015.300595071356
87778,51015.300595071356
20369,153460.1955877975
19441,120377.64354109888
62690,102324.16497301249
37103,129128.99523688096
24349,109860.69348568241
16330,125994.01936039326
16394,109860.69348568241
61791,125683.44043231504
7218,91562.9074982678
53614,130164.50949268343
58741,51015.300595071356
63667,92641.62194010173
76893,131300.2533587715
86611,131300.2533587715
19109,103402.8794148464
63721,121363.65085066641
52981,92641.62194010173
65464,129128.99523688096
37763,129128.99523688096
71404,150261.4448397854
45245,51015.300595071356
4912,48042.9059396797
84703,50974.792600661815
81760,109860.69348568241
51681,149326.06440023697
32624,110412.1009897972
36737,110412.1009897972
76049,153460.1955877975
70319,110412.1009897972
77658,121915.0583547812
53886,129128.99523688096
63019,110412.1009897972
40304,153460.1955877975
88898,50875.32762834994
27068,47567.01718345155
59194,109860.69348568241
53931,51209.7740170014
31752,129128.99523688096
17536,51015.300595071356
14553,130164.50949268343
3190,51015.300595071356
73112,103402.8794148464
5881,121363.65085066641
78023,116271.12126684029
22639,129128.99523688096
33956,50682.7859419108
89,53749.38181103339
3863,58841.88891303424
64126,129128.99523688096
53502,110412.1009897972
83145,129128.99523688096
19165,129128.99523688096
1296,50974.792600661815
25570,92641.62194010173
88495,48042.9059396797
23390,121363.65085066641
71182,129128.99523688096
34100,127574.54183200149
70074,111412.73732241962
18968,51167.33428710095
11201,110412.1009897972
63321,153460.1955877975
60261,150261.4448397854
12960,153460.1955877975
43984,128054.97800234235
86479,131300.2533587715
73157,131647.36900300646
86590,48042.9059396797
51362,91562.9074982678
14828,51209.7740170014
9044,109860.69348568241
18574,47567.01718345155
36692,91562.9074982678
5513,91562.9074982678
59013,47567.01718345155
83314,121363.65085066641
45525,51015.300595071356
75778,121363.65085066641
84489,110412.1009897972
59963,51209.7740170014
7061,51209.7740170014
70461,128227.21448922479
75692,91562.9074982678
31589,47567.01718345155
59286,102324.16497301249
7118,109860.69348568241
79373,121363.65085066641
57819,51015.300595071356
46151,153460.1955877975
66384,121915.0583547812
47227,109860.69348568241
46045,129128.99523688096
89192,153460.1955877975
29651,110412.1009897972
30328,129128.99523688096
60382,153460.1955877975
34917,110412.1009897972
38518,91562.9074982678
24206,122899.41612261222
19058,91562.9074982678
32944,47567.01718345155
28106,103639.02010508647
84318,127456.23818675918
54208,153460.1955877975
36521,130164.50949268343
10895,51209.7740170014
19426,151908.82393278502
83157,153460.1955877975
58345,110412.1009897972
37140,110412.1009897972
19085,129128.99523688096
57271,103402.8794148464
31551,51209.7740170014
76980,110412.1009897972
58895,110412.1009897972
68416,139913.9082622656
45036,110412.1009897972
55295,129128.99523688096
39172,129128.99523688096
17053,92641.62194010173
1031,123607.85861798869
80041,153460.1955877975
13467,53654.88899312277
32975,48042.9059396797
69062,123056.4511138739
63439,109860.69348568241
55158,51209.7740170014
51850,153460.1955877975
75837,58477.7728838692
35623,131647.36900300646
86646,51015.300595071356
42397,48042.9059396797
17743,110412.1009897972
15114,110412.1009897972
65053,51015.300595071356
8229,92641.62194010173
24778,121915.0583547812
27264,92099.58166531441
22474,110412.1009897972
82285,111412.73732241962
88096,50875.32762834994
13869,109860.69348568241
59215,110412.1009897972
43908,131300.2533587715
1026,109860.69348568241
8216,121915.0583547812
67772,130164.50949268343
43651,128054.97800234235
70562,51015.300595071356
12112,129128.99523688096
23432,112356.89200156528
13978,52819.58845697138
36059,102860.83914005908
49754,51209.7740170014
14197,127574.54183200149
33951,131300.2533587715
60619,130164.50949268343
29439,61848.15653396469
26252,48042.9059396797
84090,121915.0583547812
45998,121363.65085066641
27986,50875.32762834994
51578,47567.01718345155
21363,153460.1955877975
12154,50841.99027599598
14512,121363.65085066641
11098,50682.7859419108
7428,110412.1009897972
50454,53061.34540655941
87100,110412.1009897972
36443,129128.99523688096
25418,52818.50464811019
80524,91562.9074982678
53821,136223.58557883292
52245,52818.50464811019
83973,110412.1009897972
74415,122899.41612261222
79903,110412.1009897972
11349,51015.300595071356
86188,123939.91161015871
67634,50974.792600661815
66937,51015.300595071356
66327,111412.73732241962
14033,129128.99523688096
38304,128503.44504248913
58308,131300.2533587715
42313,47567.01718345155
14087,153460.1955877975
10244,127634.19223582631
36591,131300.2533587715
46307,51015.300595071356
31477,110412.1009897972
67560,110412.1009897972
82331,131300.2533587715
19437,149326.06440023697
67362,51812.38965259369
31216,50875.32762834994
1221,51015.300595071356
82374,47567.01718345155
63069,110412.1009897972
7069,129128.99523688096
88975,121363.65085066641
26775,152903.53338206225
43693,51209.7740170014
9898,92641.62194010173
73836,110412.1009897972
58379,109860.69348568241
34353,61623.87496339441
85962,153460.1955877975
40102,51209.7740170014
36194,91562.9074982678
31788,51015.300595071356
35684,54544.947138349016
13127,57081.93286724907
15218,121363.65085066641
2727,51209.7740170014
79755,47567.01718345155
21390,102324.16497301249
48239,47567.01718345155
60155,145880.50959567103
42705,121831.33887164734
10763,51209.7740170014
83059,51209.7740170014
75755,92641.62194010173
40449,51209.7740170014
22800,129128.99523688096
5541,152903.53338206225
4104,150361.5786560394
24384,102324.16497301249
305,130164.50949268343
44020,47567.01718345155
20079,102324.16497301249
18533,102324.16497301249
79692,48042.9059396797
88550,127456.23818675918
3696,102324.16497301249
42648,121363.65085066641
79279,128503.44504248913
50790,92641.62194010173
4655,51015.300595071356
45072,47567.01718345155
11386,125683.44043231504
33238,149326.06440023697
68968,51209.7740170014
73855,153460.1955877975
47491,60071.408660334826
22197,58449.72637693972
69085,153460.1955877975
78872,102324.16497301249
14312,109860.69348568241
40262,129128.99523688096
77803,51209.7740170014
78747,110412.1009897972
53347,51015.300595071356
41880,152600.40105351913
37278,51015.300595071356
14476,130164.50949268343
7256,51209.7740170014
21369,121915.0583547812
87686,153460.1955877975
63943,47567.01718345155
70615,153460.1955877975
51067,51015.300595071356
83048,91562.9074982678
71374,62385.236553585586
8236,134658.87711038973
57973,129128.99523688096
62270,51209.7740170014
20232,54466.398241638264
33672,51015.300595071356
68722,149326.06440023697
35435,47567.01718345155
22128,121363.65085066641
354,51209.7740170014
50081,153460.1955877975
38501,51623.52729729623
24411,103402.8794148464
15821,51015.300595071356
20717,92641.62194010173
59987,47567.01718345155
74253,121915.0583547812
48978,130164.50949268343
23286,127574.54183200149
23144,51034.531962435125
49586,129128.99523688096
28253,92641.62194010173
61381,109860.69348568241
6068,121915.0583547812
8918,57693.64461640689
85411,131647.36900300646
24493,58969.47705313003
8534,103402.8794148464
47552,51209.7740170014
62114,129128.99523688096
42776,51015.300595071356
46067,51209.7740170014
15057,92099.58166531441
74441,51209.7740170014
49092,110412.1009897972
26595,102324.16497301249
6193,121363.65085066641
11258,129128.99523688096
38162,60788.18104503823
40498,153460.1955877975
79162,91562.9074982678
66701,153460.1955877975
34978,121363.65085066641
35637,102860.83914005908
22706,149326.06440023697
56487,47567.01718345155
54759,131647.36900300646
28952,48042.9059396797
85544,51015.300595071356
52995,103402.8794148464
73499,51015.300595071356
37190,110412.1009897972
27718,103402.8794148464
7412,110412.1009897972
82418,153460.1955877975
19915,121915.0583547812
26636,51015.300595071356
64390,51015.300595071356
30074,102324.16497301249
48860,110412.1009897972
68394,51015.300595071356
35648,50682.7859419108
31165,51015.300595071356
47809,47567.01718345155
40957,109860.69348568241
32609,91562.9074982678
36898,91562.9074982678
74609,102324.16497301249
77105,92641.62194010173
13766,153460.1955877975
3180,47567.01718345155
8940,129128.99523688096
87593,127574.54183200149
74752,91562.9074982678
11911,153460.1955877975
50837,48042.9059396797
53826,103402.8794148464
18938,48195.98804379617
29202,144636.07341894528
64869,103402.8794148464
27200,152324.77268758952
28273,124883.95291038362
31152,153460.1955877975
4156,47567.01718345155
60211,128054.97800234235
13916,153460.1955877975
35371,127574.54183200149
1737,114502.81717170824
61993,124118.82715550526
48737,92641.62194010173
35725,91562.9074982678
58645,110412.1009897972
1191,48042.9059396797
5263,47567.01718345155
20976,110412.1009897972
81204,129128.99523688096
8465,110412.1009897972
59848,47567.01718345155
9000,51015.300595071356
73989,153460.1955877975
38036,51209.7740170014
73068,153460.1955877975
25423,51015.300595071356
28090,129128.99523688096
32238,48042.9059396797
25702,131346.8250627183
17437,153460.1955877975
37349,51209.7740170014
32543,131647.36900300646
69989,121363.65085066641
5032,47567.01718345155
75043,103402.8794148464
68076,109860.69348568241
28684,47567.01718345155
58696,110412.1009897972
23142,132628.84306748043
31072,51015.300595071356
75290,131647.36900300646
33862,91562.9074982678
19141,56664.82026993351
86589,51209.7740170014
73271,115402.53325446074
27184,48042.9059396797
56331,102324.16497301249
77092,121363.65085066641
503,51015.300595071356
58035,150261.4448397854
54678,91562.9074982678
64961,110412.1009897972
42738,129128.99523688096
43192,51209.7740170014
54909,110412.1009897972
49416,153460.1955877975
990,57338.05957061448
88140,129128.99523688096
49886,127574.54183200149
63263,112356.89200156528
49239,51015.300595071356
84473,121363.65085066641
57245,121915.0583547812
61618,51209.7740170014
67479,51209.7740170014
43179,51209.7740170014
66917,121915.0583547812
24800,110412.1009897972
43139,110412.1009897972
1535,91562.9074982678
62149,110412.1009897972
1457,121915.0583547812
7263,47567.01718345155
45340,122899.41612261222
46182,129128.99523688096
23177,48042.9059396797
59645,102324.16497301249
37116,121915.0583547812
23436,50682.7859419108
28093,153460.1955877975
65807,131300.2533587715
62755,129128.99523688096
18608,129128.99523688096
1362,129128.99523688096
45329,110412.1009897972
12142,121915.0583547812
68120,91562.9074982678
69017,149326.06440023697
38201,153460.1955877975
62460,102324.16497301249
55591,129128.99523688096
17724,130164.50949268343
45120,121915.0583547812
45990,124883.95291038362
45499,110412.1009897972
197,129128.99523688096
8678,91562.9074982678
33297,47567.01718345155
251,51209.7740170014
60098,51015.300595071356
57719,141057.87409191433
68758,110412.1009897972
83706,132628.84306748043
66292,92099.58166531441
54580,123607.85861798869
6319,131647.36900300646
53358,125683.44043231504
57165,51209.7740170014
84735,91562.9074982678
86909,91562.9074982678
48702,51034.531962435125
31378,127574.54183200149
71725,48042.9059396797
52923,51209.7740170014
53491,47567.01718345155
7824,59651.887463865256
26790,153460.1955877975
48043,121363.65085066641
19738,92641.62194010173
64561,51209.7740170014
51805,51015.300595071356
34878,153460.1955877975
29637,116271.12126684029
5373,51617.91623066364
20372,121363.65085066641
44449,91562.9074982678
86234,61621.446484408705
53335,110412.1009897972
88504,110412.1009897972
82169,91562.9074982678
64046,51015.300595071356
5397,51015.300595071356
17420,110412.1009897972
59940,51015.300595071356
38812,129128.99523688096
54168,131300.2533587715
31244,110412.1009897972
82804,129128.99523688096
55139,120377.64354109888
88917,51015.300595071356
9100,92641.62194010173
53977,48042.9059396797
1968,153460.1955877975
26996,51623.52729729623
28496,51209.7740170014
48503,47567.01718345155
57743,60426.99370612724
7781,58054.83195531789
21901,47567.01718345155
87276,102860.83914005908
37716,121915.0583547812
54376,102324.16497301249
71134,110412.1009897972
12137,127760.47623655626
17815,127917.27738824526
18630,110412.1009897972
47887,121363.65085066641
17849,109860.69348568241
29339,125683.44043231504
57247,110412.1009897972
39705,110412.1009897972
44746,130164.50949268343
24883,60026.81945484706
62429,51034.531962435125
2039,122899.41612261222
60392,153460.1955877975
33193,51209.7740170014
44653,121363.65085066641
62196,125683.44043231504
64461,110412.1009897972
24874,51209.7740170014
45851,47567.01718345155
76890,50974.792600661815
72073,51209.7740170014
20110,58535.02597873147
63679,47567.01718345155
61284,110412.1009897972
9784,110412.1009897972
62420,121363.65085066641
85492,51015.300595071356
14384,110412.1009897972
61904,51015.300595071356
27861,129128.99523688096
81248,153460.1955877975
5593,149326.06440023697
15497,129128.99523688096
57277,110412.1009897972
24501,124169.70498715369
50984,110412.1009897972
71184,153460.1955877975
18635,121915.0583547812
6603,48042.9059396797
56668,51209.7740170014
16138,102324.16497301249
59340,59284.35170261847
62037,61337.71371325918
5707,129128.99523688096
21167,51015.300595071356
75810,103402.8794148464
20916,149326.06440023697
45650,121915.0583547812
23727,153460.1955877975
78626,127574.54183200149
39671,92099.58166531441
81952,92641.62194010173
59688,129128.99523688096
77451,51209.7740170014
29071,92641.62194010173
87187,127574.54183200149
61029,110412.1009897972
75479,59534.22194869084
75238,61575.23800275459
5983,125683.44043231504
49611,51209.7740170014
59162,92641.62194010173
33840,129128.99523688096
67240,121915.0583547812
45131,131300.2533587715
44919,109860.69348568241
53673,128866.42644317067
21091,59236.78333465607
8019,105882.25340341197
25143,151908.82393278502
10580,110412.1009897972
13665,58148.05812144549
47818,153460.1955877975
74603,153460.1955877975
39704,110412.1009897972
60454,51015.300595071356
38449,53654.88899312277
21335,129128.99523688096
31842,121915.0583547812
19650,129128.99523688096
14446,92641.62194010173
25212,47567.01718345155
28752,110412.1009897972
7325,103402.8794148464
87249,61946.59464691314
76687,129128.99523688096
58157,109860.69348568241
75997,92641.62194010173
8944,92641.62194010173
67922,111805.4844974505
42103,111805.4844974505
54774,56821.98398844585
22494,121915.0583547812
70147,110412.1009897972
4872,91562.9074982678
69908,129128.99523688096
20633,131647.36900300646
3832,48042.9059396797
39305,102324.16497301249
65502,110412.1009897972
47298,129128.99523688096
49564,51209.7740170014
38933,47567.01718345155
67312,51015.300595071356
43141,102324.16497301249
72408,51015.300595071356
24391,110412.1009897972
30573,109860.69348568241
41547,110412.1009897972
31948,51209.7740170014
32782,50841.99027599598
13338,51209.7740170014
76711,92641.62194010173
6202,47567.01718345155
56215,51209.7740170014
49025,130164.50949268343
9895,110412.1009897972
65913,103402.8794148464
77046,60101.84554362281
72168,51209.7740170014
37296,92641.62194010173
32269,102860.83914005908
6764,127358.71834423389
60418,153460.1955877975
83878,51209.7740170014
26019,102860.83914005908
34505,153460.1955877975
25226,47567.01718345155
29586,102324.16497301249
61676,131647.36900300646
67737,121915.0583547812
5694,102324.16497301249
68845,47567.01718345155
46178,48042.9059396797
53279,153460.1955877975
58843,51015.300595071356
63465,129128.99523688096
40651,120592.16008424018
16436,102324.16497301249
56292,51623.52729729623
66466,121915.0583547812
25637,47567.01718345155
89298,153460.1955877975
50254,153460.1955877975
32033,153460.1955877975
21946,109860.69348568241
22566,110412.1009897972
11388,102324.16497301249
32774,51015.300595071356
87905,102324.16497301249
8622,58501.318896020624
26046,47567.01718345155
55657,121915.0583547812
2627,109860.69348568241
70146,92641.62194010173
55274,131300.2533587715
71778,121915.0583547812
81711,110412.1009897972
86612,109860.69348568241
34526,129128.99523688096
67779,51015.300595071356
53369,110412.1009897972
78780,51209.7740170014
36434,121363.65085066641
37499,92641.62194010173
763,91562.9074982678
72521,127574.54183200149
40535,102324.16497301249
24290,130164.50949268343
63050,130164.50949268343
65554,109860.69348568241
2587,59853.22744132087
58630,91562.9074982678
23615,51209.7740170014
71057,51623.52729729623
57306,110412.1009897972
17554,92641.62194010173
12386,55876.187954306384
35150,102324.16497301249
87394,121915.0583547812
48753,50841.99027599598
60845,121363.65085066641
60224,153460.1955877975
62000,51015.300595071356
89108,47567.01718345155
62761,121915.0583547812
61126,51209.7740170014
17714,109508.31592770533
25254,102324.16497301249
47748,121915.0583547812
70316,139913.9082622656
52609,149326.06440023697
39912,50841.99027599598
80458,103402.8794148464
58136,47567.01718345155
5958,110412.1009897972
5786,91562.9074982678
24773,110412.1009897972
39437,110412.1009897972
61579,51623.52729729623
56970,112356.89200156528
82643,129128.99523688096
23786,109860.69348568241
89365,58739.367294914286
34376,102324.16497301249
77623,121915.0583547812
76105,61214.0506638436
45438,51209.7740170014
88853,47567.01718345155
86771,48823.120162370215
78027,110412.1009897972
52298,110412.1009897972
80011,103402.8794148464
48146,153460.1955877975
74241,50875.32762834994
48208,129128.99523688096
85893,51209.7740170014
29157,129128.99523688096
45697,129128.99523688096
22154,58896.213317642454
31611,153460.1955877975
30832,51209.7740170014
15743,109860.69348568241
64583,128503.44504248913
54261,47567.01718345155
8248,102860.83914005908
28628,129128.99523688096
60146,102324.16497301249
69988,47567.01718345155
57730,51209.7740170014
11589,110412.1009897972
39899,131647.36900300646
31871,51209.7740170014
66075,121915.0583547812
22040,59683.27027535881
31577,131300.2533587715
67972,51209.7740170014
72820,129128.99523688096
62300,121915.0583547812
58296,109860.69348568241
2387,123167.16019919091
60796,102324.16497301249
53956,48042.9059396797
88799,129128.99523688096
40395,51015.300595071356
16899,51015.300595071356
61000,91562.9074982678
31398,121915.0583547812
89154,110412.1009897972
21958,121915.0583547812
86618,129128.99523688096
21298,48042.9059396797
85382,129128.99523688096
78021,51209.7740170014
29350,51015.300595071356
56660,52627.27758696403
17450,110412.1009897972
1924,103402.8794148464
8414,121363.65085066641
45908,51209.7740170014
59160,127574.54183200149
62861,47567.01718345155
59944,51015.300595071356
64370,129128.99523688096
60656,125916.52623759955
15001,152854.1966429329
13331,153460.1955877975
17081,51209.7740170014
25034,110412.1009897972
34260,51015.300595071356
16427,123607.85861798869
54242,92641.62194010173
20439,129128.99523688096
16790,110412.1009897972
4316,121915.0583547812
62568,51015.300595071356
22694,110412.1009897972
11788,129128.99523688096
25771,127574.54183200149
35301,50974.792600661815
72838,48042.9059396797
84204,102324.16497301249
35717,131647.36900300646
77826,102324.16497301249
2981,110412.1009897972
40590,129128.99523688096
57219,51015.300595071356
8732,51209.7740170014
4812,51617.91623066364
24362,121363.65085066641
49145,51209.7740170014
5646,51209.7740170014
36155,124349.17657328316
9102,110412.1009897972
62989,91562.9074982678
48410,51209.7740170014
36152,47567.01718345155
